day_label,date,activity,type,time_1,timezone_1_label,time_2,timezone_2_label
"Day 1","April 22, 2026","Arrivals & Check-in","Break","9:00","MT","8:00","PT"
"Day 1","April 22, 2026","Welcome","other","9:30","MT","8:30","PT"
"Day 1","April 22, 2026","Module 1","Lecture","10:00","MT","9:00","PT"
"Day 1","April 22, 2026","Break (30min)","Break","11:00","MT","10:00","PT"
"Day 1","April 22, 2026","Module 2","Lecture","11:30","MT","10:30","PT"
"Day 1","April 22, 2026","Lunch (1h)","Break","13:30","MT","12:30","PT"
"Day 1","April 22, 2026","Module 3","Lecture","14:30","MT","13:30","PT"
"Day 1","April 22, 2026","Break (30min)","Break","15:30","MT","14:30","PT"
"Day 1","April 22, 2026","Module 4","Lecture","16:00","MT","15:00","PT"
"Day 1","April 22, 2026","Finished","other","18:00","MT","17:00","PT"
"Day 2","April 23, 2026","Arrivals","Break","9:00","MT","8:00","PT"
"Day 2","April 23, 2026","Module 5","Lecture","9:30","MT","8:30","PT"
"Day 2","April 23, 2026","Break (30min)","Break","10:30","MT","9:30","PT"
"Day 2","April 23, 2026","Module 6","Lecture","11:00","MT","10:00","PT"
"Day 2","April 23, 2026","Class photo + Lunch (1h)","Break","13:00","MT","12:00","PT"
"Day 2","April 23, 2026","Module 6 Lab","Lecture","14:00","MT","13:00","PT"
"Day 2","April 23, 2026","Break (3omin)","Break","15:00","MT","14:00","PT"
"Day 2","April 23, 2026","Module 7","Lecture","15:30","MT","14:30","PT"
"Day 2","April 23, 2026","Survey & Closing Remarks","other","17:30","MT","16:30","PT"
"Day 2","April 23, 2026","Finished","other","18:00","MT","17:00","PT"
